Date,Description,Amount,Category,Account
2024-02-01,MORTGAGE - NATIONWIDE,-1420.00,Housing,HSBC Advance
2024-02-05,SALARY - WATSON ARCHITECTS LTD,5400.00,Income,HSBC Advance
2024-02-06,OCADO RETAIL,-142.60,Groceries,HSBC Advance
2024-02-07,BUPA HEALTH INSURANCE,-84.00,Health,HSBC Advance
2024-02-08,BRITISH GAS,-124.00,Utilities,HSBC Advance
2024-02-09,EDF ENERGY,-68.00,Utilities,HSBC Advance
2024-02-10,COUNCIL TAX DIRECT DEBIT,-224.00,Bills,HSBC Advance
2024-02-11,WAITROSE 316,-118.40,Groceries,HSBC Advance
2024-02-12,HALFORDS,-68.00,Transport,HSBC Advance
2024-02-13,NETFLIX,-17.99,Subscriptions,HSBC Advance
2024-02-14,SKY TV AND BROADBAND,-68.00,Bills,HSBC Advance
2024-02-15,KIDS FOOTBALL CLUB,-42.00,Activities,HSBC Advance
2024-02-16,JOHN LEWIS,-188.00,Shopping,HSBC Advance
2024-02-17,M&S SIMPLY FOOD,-64.40,Groceries,HSBC Advance
2024-02-18,FUEL - SHELL PETROL GUILDFORD,-88.00,Transport,HSBC Advance
2024-02-19,VODAFONE,-48.00,Bills,HSBC Advance
2024-02-20,SAINSBURYS SUPERSTORE,-96.40,Groceries,HSBC Advance
2024-02-21,AMAZON,-124.99,Shopping,HSBC Advance
2024-02-22,VUE CINEMA GUILDFORD,-42.00,Entertainment,HSBC Advance
2024-02-23,BOOTS,-34.60,Health,HSBC Advance
2024-02-24,DISNEY PLUS,-4.99,Subscriptions,HSBC Advance
2024-02-25,PREZZO FAMILY MEAL,-68.40,Dining,HSBC Advance
2024-02-26,OCADO RETAIL,-138.80,Groceries,HSBC Advance
2024-02-28,CAR INSURANCE DIRECT DEBIT,-84.00,Insurance,HSBC Advance
2024-03-01,MORTGAGE - NATIONWIDE,-1420.00,Housing,HSBC Advance
2024-03-05,SALARY - WATSON ARCHITECTS LTD,5400.00,Income,HSBC Advance
2024-03-06,WAITROSE 316,-122.40,Groceries,HSBC Advance
2024-03-07,BRITISH GAS,-118.00,Utilities,HSBC Advance
2024-03-08,BUPA HEALTH INSURANCE,-84.00,Health,HSBC Advance
2024-03-09,COUNCIL TAX DIRECT DEBIT,-224.00,Bills,HSBC Advance
2024-03-10,HALFORDS,-48.00,Transport,HSBC Advance
2024-03-11,NETFLIX,-17.99,Subscriptions,HSBC Advance
2024-03-12,SKY TV AND BROADBAND,-68.00,Bills,HSBC Advance
2024-03-13,KIDS TENNIS LESSONS,-84.00,Activities,HSBC Advance
2024-03-14,SCHOOL TRIP DEPOSIT,-62.00,Education,HSBC Advance
2024-03-15,VODAFONE,-48.00,Bills,HSBC Advance
2024-03-16,M&S SIMPLY FOOD,-72.80,Groceries,HSBC Advance
2024-03-17,FUEL - BP PETROL,-92.00,Transport,HSBC Advance
2024-03-18,ARGOS,-88.00,Shopping,HSBC Advance
2024-03-19,SAINSBURYS SUPERSTORE,-104.60,Groceries,HSBC Advance
2024-03-20,OCADO RETAIL,-148.20,Groceries,HSBC Advance
2024-03-22,VUE CINEMA GUILDFORD,-48.00,Entertainment,HSBC Advance
2024-03-23,NANDOS GUILDFORD,-58.40,Dining,HSBC Advance
2024-03-24,DISNEY PLUS,-4.99,Subscriptions,HSBC Advance
2024-03-25,AMAZON,-68.99,Shopping,HSBC Advance
2024-03-26,PET INSURANCE - PETPLAN,-38.00,Insurance,HSBC Advance
2024-03-27,CAR INSURANCE DIRECT DEBIT,-84.00,Insurance,HSBC Advance
2024-03-28,BOOTS,-28.40,Health,HSBC Advance
2024-03-30,OCADO RETAIL,-136.40,Groceries,HSBC Advance
2024-04-01,MORTGAGE - NATIONWIDE,-1420.00,Housing,HSBC Advance
2024-04-05,SALARY - WATSON ARCHITECTS LTD,5400.00,Income,HSBC Advance
2024-04-06,WAITROSE 316,-114.80,Groceries,HSBC Advance
2024-04-07,BRITISH GAS,-108.00,Utilities,HSBC Advance
2024-04-08,BUPA HEALTH INSURANCE,-84.00,Health,HSBC Advance
2024-04-09,COUNCIL TAX DIRECT DEBIT,-224.00,Bills,HSBC Advance
2024-04-10,NETFLIX,-17.99,Subscriptions,HSBC Advance
2024-04-11,SKY TV AND BROADBAND,-68.00,Bills,HSBC Advance
2024-04-12,VODAFONE,-48.00,Bills,HSBC Advance
2024-04-13,EASTER BREAK - COTTAGES.COM,-620.00,Holidays,HSBC Advance
2024-04-14,KIDS TENNIS LESSONS,-84.00,Activities,HSBC Advance
2024-04-15,FUEL - ESSO PETROL,-96.00,Transport,HSBC Advance
2024-04-16,SAINSBURYS SUPERSTORE,-124.40,Groceries,HSBC Advance
2024-04-17,DISNEY PLUS,-4.99,Subscriptions,HSBC Advance
2024-04-18,JOHN LEWIS,-224.00,Shopping,HSBC Advance
2024-04-19,KWIK FIT MOT AND SERVICE,-148.00,Transport,HSBC Advance
2024-04-20,OCADO RETAIL,-154.20,Groceries,HSBC Advance
2024-04-21,COTE BRASSERIE GUILDFORD,-88.60,Dining,HSBC Advance
2024-04-22,AMAZON,-94.99,Shopping,HSBC Advance
2024-04-24,PET INSURANCE - PETPLAN,-38.00,Insurance,HSBC Advance
2024-04-25,CAR INSURANCE DIRECT DEBIT,-84.00,Insurance,HSBC Advance
2024-04-26,VET FEES - VILLAGE VETS,-184.00,Health,HSBC Advance
2024-04-28,M&S SIMPLY FOOD,-68.40,Groceries,HSBC Advance
2024-04-30,OCADO RETAIL,-142.60,Groceries,HSBC Advance
2024-05-01,MORTGAGE - NATIONWIDE,-1420.00,Housing,HSBC Advance
2024-05-05,SALARY - WATSON ARCHITECTS LTD,5400.00,Income,HSBC Advance
2024-05-06,WAITROSE 316,-118.60,Groceries,HSBC Advance
2024-05-07,BRITISH GAS,-92.00,Utilities,HSBC Advance
2024-05-08,BUPA HEALTH INSURANCE,-84.00,Health,HSBC Advance
2024-05-09,COUNCIL TAX DIRECT DEBIT,-224.00,Bills,HSBC Advance
2024-05-10,NETFLIX,-17.99,Subscriptions,HSBC Advance
2024-05-11,SKY TV AND BROADBAND,-68.00,Bills,HSBC Advance
2024-05-12,VODAFONE,-48.00,Bills,HSBC Advance
2024-05-13,KIDS TENNIS LESSONS,-84.00,Activities,HSBC Advance
2024-05-14,FUEL - BP PETROL,-88.00,Transport,HSBC Advance
2024-05-15,SAINSBURYS SUPERSTORE,-108.80,Groceries,HSBC Advance
2024-05-16,DISNEY PLUS,-4.99,Subscriptions,HSBC Advance
2024-05-17,AMAZON,-54.99,Shopping,HSBC Advance
2024-05-18,BBQ SUPPLIES - WAITROSE,-84.40,Groceries,HSBC Advance
2024-05-19,HALFORDS,-42.00,Transport,HSBC Advance
2024-05-20,OCADO RETAIL,-148.40,Groceries,HSBC Advance
2024-05-21,PET INSURANCE - PETPLAN,-38.00,Insurance,HSBC Advance
2024-05-22,CAR INSURANCE DIRECT DEBIT,-84.00,Insurance,HSBC Advance
2024-05-23,NATIONAL TRUST MEMBERSHIP,-72.00,Activities,HSBC Advance
2024-05-24,NANDOS FAMILY,-62.80,Dining,HSBC Advance
2024-05-25,NEXT,-128.00,Shopping,HSBC Advance
2024-05-28,M&S SIMPLY FOOD,-74.20,Groceries,HSBC Advance
2024-05-30,BOOTS,-44.80,Health,HSBC Advance
2024-06-01,MORTGAGE - NATIONWIDE,-1420.00,Housing,HSBC Advance
2024-06-05,SALARY - WATSON ARCHITECTS LTD,5400.00,Income,HSBC Advance
2024-06-06,OCADO RETAIL,-162.40,Groceries,HSBC Advance
2024-06-07,BRITISH GAS,-78.00,Utilities,HSBC Advance
2024-06-08,BUPA HEALTH INSURANCE,-84.00,Health,HSBC Advance
2024-06-09,COUNCIL TAX DIRECT DEBIT,-224.00,Bills,HSBC Advance
2024-06-10,NETFLIX,-17.99,Subscriptions,HSBC Advance
2024-06-11,SKY TV AND BROADBAND,-68.00,Bills,HSBC Advance
2024-06-12,VODAFONE,-48.00,Bills,HSBC Advance
2024-06-13,KIDS SWIMMING LESSONS,-56.00,Activities,HSBC Advance
2024-06-14,FUEL - SHELL PETROL,-94.00,Transport,HSBC Advance
2024-06-15,WAITROSE 316,-128.40,Groceries,HSBC Advance
2024-06-16,DISNEY PLUS,-4.99,Subscriptions,HSBC Advance
2024-06-17,AMAZON,-78.99,Shopping,HSBC Advance
2024-06-18,PET INSURANCE - PETPLAN,-38.00,Insurance,HSBC Advance
2024-06-19,CAR INSURANCE DIRECT DEBIT,-84.00,Insurance,HSBC Advance
2024-06-20,SAINSBURYS SUPERSTORE,-116.60,Groceries,HSBC Advance
2024-06-21,FATHERS DAY - THE ANCHOR PUB,-94.60,Dining,HSBC Advance
2024-06-22,JOHN LEWIS,-164.00,Shopping,HSBC Advance
2024-06-23,OCADO RETAIL,-144.80,Groceries,HSBC Advance
2024-06-24,DOBBIES GARDEN CENTRE,-88.00,Shopping,HSBC Advance
2024-06-25,M&S SIMPLY FOOD,-72.40,Groceries,HSBC Advance
2024-06-28,VUE CINEMA GUILDFORD,-48.00,Entertainment,HSBC Advance
2024-06-30,BOOTS,-38.20,Health,HSBC Advance
2024-07-01,MORTGAGE - NATIONWIDE,-1420.00,Housing,HSBC Advance
2024-07-05,SALARY - WATSON ARCHITECTS LTD,5400.00,Income,HSBC Advance
2024-07-06,WAITROSE 316,-132.60,Groceries,HSBC Advance
2024-07-07,BRITISH GAS,-68.00,Utilities,HSBC Advance
2024-07-08,BUPA HEALTH INSURANCE,-84.00,Health,HSBC Advance
2024-07-09,COUNCIL TAX DIRECT DEBIT,-224.00,Bills,HSBC Advance
2024-07-10,NETFLIX,-17.99,Subscriptions,HSBC Advance
2024-07-11,SKY TV AND BROADBAND,-68.00,Bills,HSBC Advance
2024-07-12,VODAFONE,-48.00,Bills,HSBC Advance
2024-07-13,SUMMER HOLIDAY FLIGHTS - EASYJET,-684.00,Holidays,HSBC Advance
2024-07-14,FUEL - BP PETROL,-92.00,Transport,HSBC Advance
2024-07-15,DISNEY PLUS,-4.99,Subscriptions,HSBC Advance
2024-07-16,SAINSBURYS SUPERSTORE,-122.80,Groceries,HSBC Advance
2024-07-17,KIDS SWIMMING LESSONS,-56.00,Activities,HSBC Advance
2024-07-18,AMAZON,-44.99,Shopping,HSBC Advance
2024-07-19,PET INSURANCE - PETPLAN,-38.00,Insurance,HSBC Advance
2024-07-20,CAR INSURANCE DIRECT DEBIT,-84.00,Insurance,HSBC Advance
2024-07-21,COSTCO WHOLESALE,-124.60,Groceries,HSBC Advance
2024-07-22,OCADO RETAIL,-138.40,Groceries,HSBC Advance
2024-07-23,HALFORDS,-34.00,Transport,HSBC Advance
2024-07-25,PIZZA EXPRESS FAMILY,-74.40,Dining,HSBC Advance
2024-07-28,M&S SIMPLY FOOD,-82.60,Groceries,HSBC Advance
2024-07-30,ARGOS,-64.99,Shopping,HSBC Advance
